Date,Open,High,Low,Close,Volume
2016-07-06,35.1,35.1,34.35,34.7,9052534
2016-07-07,34.75,34.99,34.53,34.66,4175551
2016-07-08,34.83,34.83,34.36,34.66,3815458
2016-07-11,34.5,34.92,34.5,34.81,2740253
2016-07-12,34.65,35.52,34.65,35.39,1855657
2016-07-13,35.33,35.33,34.81,35.18,1926429
2016-07-14,35.21,35.23,34.7,34.86,3376775
2016-07-15,34.91,34.98,34.36,34.75,3215490
2016-07-18,34.71,35.2,34.71,35.01,1018288
2016-07-19,34.86,35.27,34.71,34.74,1418970
2016-07-20,34.7,34.87,34.41,34.45,4199656
2016-07-21,34.46,35.1,34.2,34.91,7483751
2016-07-22,35.2,36.19,34.51,36.12,4376826
2016-07-25,36.12,36.12,35.06,35.15,3498291
2016-07-26,35.27,35.77,34.9,35.16,2826481
2016-07-27,35.25,35.5,34.55,34.86,1807829
2016-07-28,35.32,35.32,34.55,35.02,3388203
2016-07-29,35.0,35.0,34.02,34.07,3557480
2016-08-01,34.58,34.93,34.14,34.81,1639755
2016-08-02,34.6,34.6,33.45,33.97,3955044
2016-08-03,33.72,34.39,33.64,34.07,3584387
2016-08-04,34.5,34.5,33.9,34.41,1466481
2016-08-05,34.43,35.04,34.33,34.82,2110668
2016-08-08,34.8,35.08,34.5,34.7,3011883
2016-08-09,34.89,34.94,34.41,34.61,1095077
2016-08-10,34.51,34.9,34.49,34.8,1396368
2016-08-11,34.7,34.76,34.13,34.33,2724447
2016-08-12,34.28,34.75,34.1,34.35,1532963
2016-08-15,34.33,34.36,34.01,34.04,2333523
2016-08-16,34.04,34.29,33.91,34.18,1466434
2016-08-17,33.91,34.5,33.45,33.8,2273512
2016-08-18,33.81,33.81,33.0,33.68,2206085
2016-08-19,33.73,33.73,33.21,33.46,1057291
2016-08-22,33.5,33.52,32.81,33.16,2724109
2016-08-23,33.32,33.5,32.85,33.04,3205630
2016-08-24,33.3,33.3,32.32,32.8,2092978
2016-08-25,32.91,33.0,32.47,32.48,2321027
2016-08-26,32.57,33.32,32.52,33.31,2864358
2016-08-29,33.34,33.4,32.86,33.16,2131968
2016-08-30,33.16,33.49,33.13,33.35,1797669
2016-08-31,33.35,33.62,33.11,33.46,3493987
2016-09-01,33.33,33.79,33.18,33.35,1504661
2016-09-02,33.79,33.79,33.3,33.47,1038219
2016-09-05,33.52,33.79,33.4,33.55,259211
2016-09-06,33.8,33.8,33.29,33.65,3806023
2016-09-07,33.75,33.86,33.3,33.7,2332911
2016-09-08,33.79,34.3,33.48,33.66,3683705
2016-09-09,33.58,33.85,33.2,33.58,1472562
2016-09-12,33.06,33.61,32.54,33.17,1817987
2016-09-13,33.0,33.6,32.41,33.13,2289537
2016-09-14,33.26,33.8,33.17,33.57,3331327
2016-09-15,33.55,33.6,32.8,33.0,6222745
2016-09-19,33.6,33.6,33.21,33.55,4585799
2016-09-20,33.6,34.06,33.52,33.96,4537092
2016-09-21,34.03,34.55,33.6,33.92,1893990
2016-09-22,34.08,34.41,34.07,34.4,5857368
2016-09-23,34.25,34.7,34.23,34.64,2175373
2016-09-26,34.23,34.56,33.93,34.22,2432351
2016-09-27,34.07,34.35,33.66,34.22,2854494
2016-09-28,34.4,34.52,33.61,33.7,2127932
2016-09-29,33.67,33.99,33.29,33.65,1628857
2016-09-30,33.71,34.06,33.2,33.8,2592938
2016-10-03,34.1,34.1,33.42,34.05,960065
2016-10-04,34.07,34.29,33.79,34.13,1617767
2016-10-05,34.22,34.83,34.08,34.64,2668087
2016-10-06,34.65,34.85,34.19,34.53,1916303
2016-10-07,34.51,34.59,33.9,34.05,1200385
2016-10-10,34.1,34.71,34.1,34.53,5642588
2016-10-11,34.38,34.68,34.27,34.4,1275028
2016-10-12,34.65,35.07,34.57,34.97,1605081
2016-10-13,35.0,35.67,34.89,35.65,4059089
2016-10-14,35.57,36.12,35.47,35.9,3083092
