Date,Open,High,Low,Close,Volume
2016-10-25,42.52,42.57,41.8,42.12,4784750
2016-10-26,41.8,42.3,41.0,41.25,7249537
2016-10-27,41.38,42.1,41.38,41.72,3534559
2016-10-28,41.41,42.22,40.4,40.95,3548125
2016-10-31,40.98,41.73,40.02,40.73,3798447
2016-11-01,41.0,41.26,40.0,40.8,6003046
2016-11-03,40.7,41.11,40.12,40.88,6553727
2016-11-04,41.11,42.29,40.69,42.15,6777988
2016-11-07,42.58,43.38,42.32,42.96,5138500
2016-11-08,43.4,43.49,42.48,43.43,2838517
2016-11-09,42.0,42.69,41.0,41.77,12035614
2016-11-10,41.51,41.55,37.25,39.1,12815217
2016-11-11,39.09,39.2,36.28,37.65,10610072
2016-11-14,38.0,38.59,37.83,38.15,8716660
2016-11-15,38.4,38.8,37.54,38.29,6070389
2016-11-16,38.27,39.5,37.99,38.16,6388545
2016-11-17,38.16,38.68,38.0,38.16,11713193
2016-11-18,38.02,38.5,36.09,36.32,15055020
2016-11-22,36.8,37.4,35.01,35.15,7627663
2016-11-23,35.22,35.32,34.8,35.1,6374664
2016-11-24,34.95,35.35,34.8,35.16,923589
2016-11-25,35.08,35.76,34.81,35.4,6827681
2016-11-28,35.26,36.11,34.36,35.9,4841720
2016-11-29,35.74,36.87,35.57,36.36,5473633
2016-11-30,36.37,36.58,35.74,36.0,10628231
2016-12-01,36.27,36.29,34.36,34.55,5530164
2016-12-02,34.96,35.0,33.5,33.61,11137301
2016-12-05,33.97,34.17,32.66,32.95,9240833
2016-12-06,32.96,34.0,32.96,33.97,20308669
2016-12-07,34.02,35.59,33.95,35.56,5594438
2016-12-08,35.52,36.58,35.1,36.37,7802028
2016-12-09,36.52,36.89,35.11,36.8,8803075
2016-12-13,36.95,38.0,36.76,37.89,7897428
2016-12-14,38.18,38.18,36.55,37.04,8850184
2016-12-15,37.01,37.41,36.34,37.16,4399442
2016-12-16,36.12,37.49,36.11,37.1,6738972
2016-12-19,37.2,37.7,36.61,37.08,4032361
2016-12-20,35.7,37.08,35.7,36.85,6232633
2016-12-21,35.73,37.0,35.73,36.85,6240848
2016-12-22,36.5,37.23,36.5,37.11,4571803
2016-12-23,37.29,37.3,36.22,36.51,2006351
2016-12-26,36.44,37.21,36.4,36.46,53085
2016-12-27,36.43,36.7,36.41,36.59,855634
2016-12-28,36.11,36.67,35.75,36.22,1026790
2016-12-29,36.22,37.45,36.08,36.88,2517722
2016-12-30,36.74,37.43,36.42,37.33,900947
2017-01-02,36.61,37.25,36.15,37.0,85873
2017-01-03,37.15,37.84,36.11,36.56,1698155
2017-01-04,36.49,36.49,35.65,36.18,4362306
2017-01-05,36.27,36.27,35.29,35.34,3837812
2017-01-06,35.8,35.8,34.8,35.25,3481120
2017-01-09,34.91,35.18,34.18,34.52,4978415
2017-01-10,34.54,35.41,33.86,34.58,3576495
2017-01-11,34.31,35.0,34.01,34.37,2772239
2017-01-12,34.25,34.69,34.04,34.5,3500097
2017-01-13,34.52,34.75,34.1,34.41,6046608
2017-01-16,34.37,34.72,33.81,34.41,876858
2017-01-17,34.2,34.51,33.8,34.39,10008678
2017-01-18,34.3,34.8,33.9,34.5,7010699
2017-01-19,34.3,34.52,33.91,34.2,2962001
2017-01-20,34.0,34.63,33.61,34.38,2877797
2017-01-23,34.0,35.15,34.0,34.97,6056502
