Date,Open,High,Low,Close,Volume
2016-04-28,82.25,84.0,80.92,83.6,749585
2016-04-29,81.52,85.0,81.52,82.87,456179
2016-05-02,82.23,84.01,80.7,82.2,179320
2016-05-03,80.83,81.7,80.04,80.72,349928
2016-05-04,80.03,80.1,78.11,79.42,422528
2016-05-05,78.6,79.19,76.83,77.58,456729
2016-05-06,78.19,78.19,76.7,77.79,295635
2016-05-09,77.76,78.52,76.72,77.32,282186
2016-05-10,78.05,78.51,76.25,77.27,670037
2016-05-11,77.74,77.74,76.01,77.2,596041
2016-05-12,77.0,78.2,76.23,76.83,640072
2016-05-13,76.79,76.99,75.0,75.51,462343
2016-05-16,75.79,76.18,75.04,75.93,329947
2016-05-17,75.79,77.49,75.27,76.79,367529
2016-05-18,76.75,77.36,75.8,76.0,386261
2016-05-19,75.85,77.19,75.12,76.61,422702
2016-05-20,77.27,77.57,76.17,77.19,271182
2016-05-23,76.51,77.97,76.5,76.89,332496
2016-05-24,76.69,77.67,76.45,76.87,222953
2016-05-25,77.48,78.65,77.09,77.8,384638
2016-05-26,78.19,78.6,76.16,78.5,1133771
2016-05-27,78.67,78.98,77.05,78.22,565622
2016-05-30,78.38,79.19,77.54,77.63,195765
2016-05-31,77.77,78.59,75.96,78.5,3960566
2016-06-01,78.0,78.0,76.21,76.6,383261
2016-06-02,76.53,76.77,75.24,76.0,286640
2016-06-03,77.2,77.5,75.91,76.51,226259
2016-06-06,75.71,77.94,75.71,77.81,441356
2016-06-07,77.54,78.8,77.12,77.66,509115
2016-06-08,78.76,80.9,77.95,78.8,422778
2016-06-09,78.0,79.75,77.35,77.83,563181
2016-06-10,77.37,77.83,76.06,76.15,290234
2016-06-13,75.99,76.69,75.2,76.1,281319
2016-06-14,75.83,76.67,75.8,75.92,1405698
2016-06-15,75.82,76.79,74.98,75.43,724732
2016-06-16,75.5,75.89,74.15,75.87,249806
2016-06-17,75.63,76.91,75.62,76.57,1048699
2016-06-20,76.95,77.39,75.62,76.19,213692
2016-06-21,76.19,78.06,75.34,77.97,715911
2016-06-22,77.47,78.65,76.24,78.19,282850
2016-06-23,78.25,78.95,77.75,78.9,219132
2016-06-24,76.3,78.65,75.0,77.95,479425
2016-06-27,75.76,76.27,74.16,75.15,532447
2016-06-28,76.0,76.6,75.71,76.5,278802
2016-06-29,76.76,77.99,76.15,77.33,215026
2016-06-30,77.3,78.8,76.1,78.68,646256
2016-07-01,78.56,78.93,76.51,77.67,104732
2016-07-04,77.36,77.93,76.85,77.8,31979
2016-07-05,77.46,77.93,75.83,76.75,404371
2016-07-06,75.61,76.55,74.74,74.98,596441
2016-07-07,75.41,76.2,74.85,75.0,464398
2016-07-08,75.52,75.85,75.2,75.52,571879
2016-07-11,75.7,77.7,75.59,75.99,649065
2016-07-12,76.4,77.87,76.31,77.74,414046
2016-07-13,77.61,79.0,77.32,78.89,472167
2016-07-14,78.9,80.51,78.51,80.02,548485
2016-07-15,80.5,80.6,78.43,80.2,369328
2016-07-18,78.76,79.85,78.29,79.75,294193
2016-07-19,80.0,80.2,78.9,79.7,262830
2016-07-20,80.0,83.99,78.89,83.99,525161
2016-07-21,80.83,80.95,78.9,79.66,270254
2016-07-22,79.41,79.79,78.5,79.68,123129
2016-07-25,79.57,79.63,78.0,78.7,520157
2016-07-26,78.03,78.75,76.51,76.77,403218
2016-07-27,76.2,77.75,75.76,76.58,538659
2016-07-28,75.91,76.74,75.55,76.5,304089
2016-07-29,76.0,77.5,75.76,76.49,755609
2016-08-01,76.57,77.38,76.0,76.83,318500
2016-08-02,76.5,76.99,75.56,76.44,462502
2016-08-03,75.75,77.29,75.75,76.3,311992
2016-08-04,76.97,76.99,75.55,76.06,498948
2016-08-05,75.81,76.84,75.66,76.51,325030
2016-08-08,76.74,78.15,76.67,77.82,674144
2016-08-09,78.06,78.25,77.5,77.9,569356
2016-08-10,76.23,78.28,76.23,77.9,481719
2016-08-11,77.9,79.65,77.66,78.59,708194
2016-08-12,79.0,79.37,77.06,77.85,426119
2016-08-15,77.71,78.99,77.32,78.22,779887
2016-08-16,78.2,78.2,77.3,77.63,356163
2016-08-17,77.51,78.14,76.8,77.3,312825
2016-08-18,77.74,77.78,76.51,77.0,682978
2016-08-19,77.3,77.45,76.5,77.34,949498
2016-08-22,76.72,77.73,76.49,77.33,240752
2016-08-23,77.7,77.87,77.1,77.42,327755
2016-08-24,77.31,78.76,76.21,78.73,328210
2016-08-25,78.41,78.5,77.22,77.34,275591
2016-08-26,78.62,78.99,75.85,77.08,401283
2016-08-29,77.38,77.88,76.96,77.11,246001
2016-08-30,77.9,78.31,77.11,77.35,294105
2016-08-31,77.44,77.88,73.58,76.7,1498658
2016-09-01,76.62,79.49,76.62,78.99,801049
2016-09-02,78.0,79.0,77.98,78.23,356088
2016-09-05,79.0,79.4,77.64,78.46,87064
2016-09-06,78.46,79.0,78.0,78.68,437966
2016-09-07,77.83,78.61,77.2,77.4,405313
2016-09-08,78.3,78.58,77.0,77.92,378813
2016-09-09,77.33,78.0,76.11,76.15,669769
2016-09-12,76.01,77.85,76.0,76.84,994597
2016-09-13,76.16,80.0,76.1,78.49,1327805
2016-09-14,76.7,79.08,76.6,76.62,772563
2016-09-15,76.15,77.99,76.01,77.16,1766263
2016-09-19,76.3,78.48,76.15,76.54,540404
2016-09-20,76.59,77.7,76.5,77.02,470635
2016-09-21,77.37,77.9,76.5,76.99,608665
2016-09-22,77.7,80.04,76.92,78.82,725648
2016-09-23,79.0,80.37,77.11,78.88,1158353
2016-09-26,77.1,79.78,77.1,78.33,742985
2016-09-27,77.28,82.27,77.28,81.75,1281146
2016-09-28,82.0,82.0,79.88,81.36,290959
2016-09-29,81.9,81.93,78.15,78.29,719308
2016-09-30,79.48,79.49,77.26,77.76,570039
2016-10-03,77.7,79.59,77.48,79.49,410726
2016-10-04,79.66,82.0,78.85,81.89,411959
2016-10-05,81.91,82.0,80.15,81.49,464214
2016-10-06,82.0,83.42,79.8,80.11,199641
2016-10-07,80.8,80.82,78.23,80.45,265278
2016-10-10,80.8,82.98,80.8,81.41,367463
2016-10-11,82.94,82.94,80.6,81.71,716377
2016-10-12,82.19,82.19,79.14,80.14,331836
2016-10-13,79.54,79.78,78.21,78.72,450922
2016-10-14,79.31,79.97,78.5,78.91,308602
2016-10-17,78.49,80.57,78.49,80.02,300010
2016-10-18,79.15,82.51,79.15,82.5,543840
2016-10-19,82.19,86.37,81.0,85.33,756398
2016-10-20,83.56,85.34,81.75,82.08,377640
2016-10-21,83.0,84.13,80.04,80.84,560157
2016-10-24,81.71,82.31,80.85,81.57,229658
2016-10-25,81.5,82.48,79.63,79.88,264144
2016-10-26,80.13,84.07,79.29,82.66,606609
2016-10-27,82.28,83.71,81.54,82.62,210421
2016-10-28,81.75,83.7,80.01,81.31,808186
2016-10-31,81.1,83.78,80.45,82.6,431789
2016-11-01,81.13,82.97,79.55,79.76,668709
2016-11-03,80.3,81.62,79.54,79.61,598221
2016-11-04,80.74,83.0,79.57,80.91,779653
2016-11-07,82.23,88.49,81.13,86.41,1209757
2016-11-08,87.94,90.5,85.64,88.9,516363
2016-11-09,86.4,86.4,82.56,83.41,1081511
2016-11-10,82.85,84.46,72.19,75.74,1405097
2016-11-11,75.13,81.88,74.86,75.82,1456723
2016-11-14,78.49,79.43,76.0,77.18,1056639
2016-11-15,78.41,79.96,74.82,75.01,1529890
